high,low,open,close,Volume
1524.0,1524.0,1524.0,1524.0,60960000000
1600.0,1600.0,1600.0,1600.0,641550400
1680.0,1680.0,1680.0,1680.0,246634080
1764.0,1764.0,1764.0,1764.0,918532440
1852.0,1852.0,1852.0,1852.0,2984409104
2041.0,1944.0,1944.0,2041.0,89005915620
2090.0,1976.0,2079.0,1976.0,25652785751
1970.0,1905.0,1950.0,1905.0,5399835634
1990.0,1818.0,1818.0,1930.0,24339211301
1945.0,1798.0,1931.0,1801.0,12796083061
1820.0,1748.0,1811.0,1754.0,8547116650
1839.0,1735.0,1735.0,1800.0,6816260293
1810.0,1719.0,1805.0,1719.0,9775350608
1790.0,1667.0,1690.0,1695.0,5683837098
1787.0,1675.0,1675.0,1787.0,7955167735
1857.0,1807.0,1857.0,1857.0,8351984438
1935.0,1810.0,1935.0,1870.0,8065393951
1885.0,1800.0,1885.0,1813.0,3448475869
1890.0,1784.0,1787.0,1842.0,4229596021
1866.0,1790.0,1840.0,1800.0,5324226631
1890.0,1781.0,1781.0,1840.0,8414499225
1895.0,1825.0,1860.0,1875.0,4398240183
1935.0,1846.0,1846.0,1919.0,7871903264
1920.0,1838.0,1892.0,1851.0,4897136989
1921.0,1850.0,1859.0,1907.0,5322179446
2026.0,1920.0,1930.0,2000.0,6644564491
2026.0,1920.0,2026.0,1940.0,5436318257
1944.0,1860.0,1928.0,1895.0,3904659550
1934.0,1880.0,1907.0,1911.0,3545758268
1922.0,1869.0,1912.0,1897.0,2297323582
1935.0,1851.0,1900.0,1882.0,2662983791
1970.0,1858.0,1909.0,1921.0,2782164204
1974.0,1880.0,1949.0,1929.0,3320711979
2025.0,1919.0,1935.0,2025.0,10253724932
2111.0,2073.0,2111.0,2111.0,5985743209
2216.0,2143.0,2216.0,2216.0,16249161258
2297.0,2200.0,2265.0,2268.0,10442152438
2344.0,2160.0,2268.0,2344.0,13639515200
2410.0,2310.0,2410.0,2350.0,7395444252
2480.0,2274.0,2380.0,2320.0,10984107780
2330.0,2236.0,2320.0,2250.0,10166796023
2364.0,2260.0,2260.0,2350.0,8507727092
2364.0,2258.0,2314.0,2329.0,5547114515
2407.0,2407.0,2407.0,2407.0,3938379133
2527.0,2527.0,2527.0,2527.0,3243169489
2653.0,2513.0,2653.0,2558.0,12262485993
2702.0,2540.0,2610.0,2702.0,13049310408
2794.0,2749.0,2794.0,2751.0,1254372867
3078.0,2932.0,2932.0,3078.0,655244636
3369.0,3209.0,3209.0,3367.0,1820502436
3500.0,3169.0,3500.0,3169.0,15030697731
3061.0,3061.0,3061.0,3061.0,4730717341
2908.0,2908.0,2908.0,2908.0,822830232
2999.0,2763.0,2763.0,2763.0,8353346239
2749.0,2669.0,2669.0,2669.0,3616321285
2538.0,2538.0,2538.0,2538.0,1514533734
2782.0,2518.0,2650.0,2560.0,4065427695
2600.0,2522.0,2523.0,2522.0,3513814109
2410.0,2401.0,2410.0,2401.0,3119781709
2400.0,2282.0,2282.0,2400.0,8385656689
2428.0,2356.0,2408.0,2428.0,6021516187
2533.0,2300.0,2512.0,2380.0,5637371423
2445.0,2318.0,2341.0,2389.0,5822539398
2469.0,2331.0,2349.0,2469.0,6110338437
2589.0,2471.0,2584.0,2589.0,6709597466
2660.0,2600.0,2660.0,2651.0,7736054273
2698.0,2489.0,2698.0,2534.0,4768765608
2539.0,2415.0,2444.0,2415.0,4156659635
2496.0,2311.0,2311.0,2352.0,1367138205
2448.0,2340.0,2345.0,2397.0,2307128037
2489.0,2382.0,2465.0,2489.0,3211866392
2580.0,2440.0,2440.0,2500.0,2727554747
2590.0,2436.0,2436.0,2540.0,2244050770
2586.0,2455.0,2547.0,2570.0,3839365309
2660.0,2501.0,2609.0,2628.0,3304409843
