high,low,open,close,Volume
5000.0,5000.0,5000.0,5000.0,15960000
6010.0,6010.0,6010.0,6010.0,19183920
6010.0,6010.0,6010.0,6010.0,3990640
6500.0,6500.0,6500.0,6500.0,60840000
6500.0,6500.0,6500.0,6500.0,120848000
6500.0,6500.0,6500.0,6500.0,8632000
10500.0,10500.0,10500.0,10500.0,642264000
11100.0,11100.0,11100.0,11100.0,511932000
11500.0,11500.0,11500.0,11500.0,30544000
15500.0,15500.0,15500.0,15500.0,41168000
15500.0,15500.0,15500.0,15500.0,41168000
16500.0,16500.0,16500.0,16500.0,87648000
17200.0,17200.0,17200.0,17200.0,22841600
19500.0,19500.0,19500.0,19500.0,51792000
20100.0,20100.0,20100.0,20100.0,26692800
20600.0,20600.0,20600.0,20600.0,27356800
30000.0,30000.0,30000.0,30000.0,99840000
30000.0,30000.0,30000.0,30000.0,39840000
30000.0,30000.0,30000.0,30000.0,9600000
30000.0,30000.0,30000.0,30000.0,70320000
30000.0,30000.0,30000.0,30000.0,39840000
30000.0,30000.0,30000.0,30000.0,517920000
30000.0,30000.0,30000.0,30000.0,74670000
30000.0,30000.0,30000.0,30000.0,240000000
30000.0,30000.0,30000.0,30000.0,5010000
30000.0,30000.0,30000.0,30000.0,39840000
30000.0,30000.0,30000.0,30000.0,39840000
30000.0,30000.0,30000.0,30000.0,39840000
30000.0,30000.0,30000.0,30000.0,5850000
30000.0,30000.0,30000.0,30000.0,19920000
30000.0,30000.0,30000.0,30000.0,99600000
30000.0,30000.0,30000.0,30000.0,19920000
30000.0,30000.0,30000.0,30000.0,19920000
30000.0,30000.0,30000.0,30000.0,19920000
30000.0,30000.0,30000.0,30000.0,1800000
30000.0,30000.0,30000.0,30000.0,529800000
29800.0,29800.0,29800.0,29800.0,30971974400
29800.0,29800.0,29800.0,29800.0,21885120000
29800.0,29800.0,29800.0,29800.0,30991761600
