date,open,Volume
1518813000000,3120.0,1291798560
1518985800000,3169.0,699008829
1519158600000,2200.0,2347346830
1519417800000,1950.0,1046622850
1519590600000,2089.0,477413745
1519763400000,1910.0,787555500
1520022600000,2020.0,318500480
1520195400000,2020.0,354892110
1520368200000,2100.0,840089700
1520627400000,2075.0,341010550
1520800200000,2000.0,399432800
1520973000000,1800.0,752992200
1521232200000,1799.0,154258300
1521405000000,1898.0,127959364
1522006200000,1895.0,10915075
1522179000000,1890.0,178206000
1522783800000,1700.0,545674580
1523043000000,1780.0,35977315
1523993400000,1549.0,61960000
1524252600000,1261.0,89003902
1524425400000,1120.0,7869997942
1524598200000,1147.0,519779108
1525030200000,910.0,5473873977
1525462200000,934.0,1126865882
1525635000000,900.0,1432570500
1525807800000,900.0,40802960
1526067000000,891.0,81934278
1526239800000,880.0,387000064
1526412600000,911.0,969363301
1526671800000,999.0,307442986
1526844600000,1122.0,1689541164
1527017400000,1197.0,1843813563
1527276600000,1500.0,832510650
1527449400000,1727.0,3849310236
1527622200000,1498.0,3799598104
1527881400000,1780.0,2445488880
1528486200000,1900.0,2645095430
1528659000000,2050.0,3040669160
1528831800000,2500.0,2395023850
1529263800000,4100.0,19780163480
1529436600000,3798.0,8266663092
1529695800000,3998.0,4657945076
1529868600000,3985.0,1603300095
1530041400000,3222.0,5707015542
1530300600000,3390.0,2200829160
1530473400000,3400.0,2633094950
1530646200000,3383.0,1734525311
1530905400000,3483.0,1358693919
1531251000000,3500.0,703568600
1531510200000,3379.0,2363945021
1531683000000,3489.0,252923365
1531855800000,3289.0,231136805
1532115000000,3196.0,364311532
1532287800000,3011.0,1593267639
1532460600000,3011.0,2092446478
1532719800000,3420.0,1664622220
1532892600000,4201.0,8005421877
1533065400000,4000.0,3487199760
1533324600000,3703.0,3039560895
1533497400000,3899.0,3579007502
1533670200000,3960.0,4106353410
1533929400000,4222.0,6061997676
1534275000000,4502.0,1510911718
1534534200000,4600.0,1860228400
1534707000000,4400.0,2329795366
1535139000000,4211.0,4207215619
1535311800000,4700.0,5199324600
1535484600000,5172.0,605160204
1535743800000,5408.0,2256023080
1535830200000,5188.0,2734972465
1535916600000,4600.0,2289896535
1536003000000,4990.0,3552938148
1536089400000,4766.0,6975896501
1536348600000,5297.0,5584494418
1536435000000,5266.0,6055928458
1536521400000,5878.0,5216396881
1536607800000,6536.0,12043086584
1536694200000,7000.0,4737709902
1536953400000,7819.0,758927778
1537648200000,8600.0,868084000
1537734600000,9460.0,16269434576
1537821000000,9890.0,18611281980
1537907400000,9200.0,21095423112
1538166600000,9050.0,27075052315
1538253000000,8900.0,43962799804
1538339400000,9599.0,24607236131
1538425800000,9036.0,19840952570
1538512200000,8101.0,21296404707
1538771400000,8088.0,20938050733
1538857800000,8447.0,18016917724
1538944200000,7041.0,5808069128
1539030600000,6600.0,10116273162
1539117000000,8000.0,5183589314
1539376200000,7079.0,2381442062
