date,high,low,open,close,Volume
1256934600000,2050.0,2050.0,2050.0,2050.0,1332500
1257021000000,2173.0,2050.0,2050.0,2173.0,194928779
1257107400000,2262.0,2262.0,2262.0,2262.0,128002056
1257193800000,2329.0,2188.0,2329.0,2219.0,278025658
1257280200000,2451.0,2254.0,2400.0,2400.0,1082754997
1257539400000,2489.0,2301.0,2488.0,2301.0,183033732
1257625800000,2300.0,2223.0,2230.0,2300.0,2815740
1257712200000,2156.0,2154.0,2154.0,2156.0,10288078
1257798600000,2206.0,2206.0,2206.0,2206.0,3990654
1257885000000,2360.0,2221.0,2221.0,2360.0,222239184
1258144200000,2460.0,2259.0,2259.0,2380.0,106484920
1258230600000,2400.0,2265.0,2265.0,2350.0,243297555
1258317000000,2400.0,2350.0,2400.0,2350.0,216306800
1258403400000,2356.0,2250.0,2356.0,2353.0,59807849
1258489800000,2356.0,2263.0,2263.0,2356.0,116666825
1258749000000,2300.0,2200.0,2300.0,2200.0,47528600
1258835400000,2299.0,2082.0,2192.0,2100.0,84516746
1258921800000,2288.0,2094.0,2094.0,2288.0,31160310
1259008200000,2299.0,2161.0,2161.0,2299.0,34634426
1259094600000,2300.0,2290.0,2300.0,2300.0,66036357
1259440200000,2248.0,2140.0,2248.0,2140.0,139909740
1259526600000,2299.0,2297.0,2297.0,2299.0,28698127
1259613000000,2300.0,2250.0,2250.0,2300.0,36476860
1259699400000,2247.0,2173.0,2220.0,2247.0,178671709
1281295800000,4360.0,3251.0,3251.0,3600.0,385755218
1281382200000,3869.0,3626.0,3869.0,3635.0,84917434
1281468600000,3655.0,3372.0,3410.0,3649.0,300683495
1281727800000,3652.0,3505.0,3505.0,3652.0,32683601
1281814200000,3640.0,3639.0,3639.0,3640.0,2329054
1281900600000,3652.0,3651.0,3651.0,3651.0,12342573
1282073400000,3666.0,3660.0,3661.0,3666.0,11691380
1282332600000,3954.0,3899.0,3899.0,3954.0,42288395
1282419000000,4254.0,3988.0,3988.0,4254.0,44309234
1282505400000,4279.0,4279.0,4279.0,4279.0,9503659
1282591800000,4350.0,4350.0,4350.0,4350.0,221850000
1282678200000,4420.0,4401.0,4401.0,4410.0,174313315
1283196600000,4049.0,4049.0,4049.0,4049.0,1550767
1283542200000,4102.0,4100.0,4100.0,4102.0,14335326
1283628600000,4204.0,4204.0,4204.0,4204.0,8571956
1283715000000,4210.0,4005.0,4210.0,4005.0,73091081
1284233400000,4369.0,4369.0,4369.0,4369.0,2621400
1284492600000,4020.0,4020.0,4020.0,4020.0,4422000
1284751800000,3860.0,3700.0,3860.0,3700.0,87467660
1284838200000,3997.0,3699.0,3699.0,3997.0,68943562
1284924600000,4000.0,4000.0,4000.0,4000.0,1988000
1285101000000,3940.0,3702.0,3702.0,3940.0,24425522
1285360200000,4009.0,4001.0,4001.0,4009.0,33080489
1285446600000,4002.0,4000.0,4000.0,4001.0,424569729
1285533000000,4001.0,4000.0,4000.0,4001.0,28502805
1285619400000,4050.0,4000.0,4000.0,4050.0,100510000
1285705800000,4121.0,4003.0,4003.0,4121.0,2300573
1318969800000,3590.0,3536.0,3536.0,3560.0,9155268
1319229000000,3699.0,3281.0,3281.0,3699.0,7355891
1319315400000,3650.0,3590.0,3590.0,3650.0,3269830
1319401800000,3625.0,3624.0,3624.0,3625.0,51435605
1319488200000,3550.0,3380.0,3380.0,3507.0,5512349
1320006600000,3754.0,3700.0,3754.0,3700.0,2015500
1320179400000,3428.0,3421.0,3421.0,3427.0,24238678
1320525000000,3415.0,3412.0,3412.0,3415.0,1911290
1320784200000,3686.0,3202.0,3202.0,3686.0,1207524
1321129800000,3602.0,3600.0,3600.0,3602.0,19321898
1321389000000,3600.0,3588.0,3588.0,3600.0,2986668
1321648200000,3600.0,3548.0,3600.0,3600.0,6982556
1321821000000,3304.0,3302.0,3304.0,3302.0,4086574
1321907400000,3042.0,3040.0,3042.0,3040.0,58947560
1321993800000,3284.0,3284.0,3284.0,3284.0,93439652
1322253000000,3290.0,3290.0,3290.0,3290.0,5010670
1322339400000,3031.0,3027.0,3028.0,3027.0,179468988
1322425800000,3027.0,3000.0,3000.0,3000.0,228467910
1322512200000,3250.0,3012.0,3012.0,3250.0,42499992
1322598600000,3001.0,3001.0,3001.0,3001.0,135045
1351629000000,1651.0,1651.0,1651.0,1651.0,26914602
1351974600000,1652.0,1520.0,1652.0,1600.0,37851766
1352061000000,1692.0,1600.0,1640.0,1620.0,7174631
1352147400000,1660.0,1522.0,1640.0,1556.0,13514026
1352233800000,1688.0,1601.0,1688.0,1601.0,6208153
1352493000000,1600.0,1600.0,1600.0,1600.0,8000000
1352665800000,1568.0,1568.0,1568.0,1568.0,1568
1352838600000,1540.0,1484.0,1510.0,1540.0,67185238
1353097800000,1630.0,1500.0,1500.0,1630.0,180669150
1353184200000,1655.0,1474.0,1500.0,1600.0,48281728
1353270600000,1670.0,1600.0,1649.0,1600.0,48848940
1353357000000,1650.0,1525.0,1600.0,1650.0,12649150
1353443400000,1750.0,1650.0,1650.0,1690.0,70168300
1353875400000,1670.0,1600.0,1600.0,1670.0,4580758
1353961800000,1679.0,1550.0,1551.0,1679.0,74552711
1354048200000,1799.0,1601.0,1601.0,1799.0,87849936
1354307400000,1850.0,1601.0,1601.0,1850.0,78832283
1354393800000,1996.0,1800.0,1885.0,1800.0,7555193
1354480200000,1899.0,1713.0,1899.0,1730.0,27772911
1354566600000,1760.0,1715.0,1715.0,1740.0,15353275
1354653000000,1700.0,1616.0,1616.0,1700.0,22493748
1354912200000,1750.0,1520.0,1520.0,1600.0,78152675
1354998600000,1650.0,1640.0,1650.0,1640.0,451600
1355085000000,1615.0,1532.0,1615.0,1532.0,21507219
1355171400000,1577.0,1453.0,1577.0,1453.0,57017442
1355257800000,1452.0,1450.0,1450.0,1450.0,44520267
1355517000000,1500.0,1345.0,1345.0,1500.0,30846000
1355603400000,1450.0,1400.0,1400.0,1450.0,22700000
1355689800000,1400.0,1310.0,1310.0,1400.0,41730520
1355776200000,1467.0,1385.0,1400.0,1385.0,9436908
1388349000000,9200.0,8690.0,9000.0,9200.0,3280941759
1388521800000,9400.0,8131.0,9398.0,8406.0,2842642653
1388781000000,8397.0,8010.0,8010.0,8200.0,439813381
1388867400000,8745.0,7900.0,7900.0,8745.0,2787352999
1388953800000,8750.0,8260.0,8700.0,8500.0,2790867017
1389040200000,8750.0,8200.0,8750.0,8300.0,250995032
1389126600000,8584.0,7820.0,8200.0,8584.0,1542070677
1389385800000,8559.0,7918.0,8559.0,8554.0,804295757
1389472200000,8500.0,7650.0,8500.0,8460.0,439621618
1389558600000,8400.0,8050.0,8100.0,8200.0,463347029
1389645000000,8450.0,7750.0,8400.0,7999.0,151697265
1389731400000,7900.0,7750.0,7900.0,7750.0,13872750
1389990600000,7525.0,7248.0,7401.0,7248.0,973763688
1390163400000,7251.0,7001.0,7250.0,7248.0,255745111
1390249800000,7200.0,6999.0,7101.0,7000.0,212273209
1390336200000,7240.0,6502.0,7240.0,6502.0,136702157
1390595400000,7000.0,6511.0,6511.0,6528.0,596136421
1390681800000,6535.0,6521.0,6529.0,6521.0,89464806
1390768200000,6780.0,6400.0,6502.0,6697.0,278671246
1390854600000,7039.0,7000.0,7000.0,7039.0,628004913
1390941000000,7250.0,6900.0,7000.0,6960.0,3121485150
1391200200000,7430.0,7356.0,7400.0,7365.0,1287726314
1391286600000,7429.0,6803.0,7429.0,6803.0,1834317618
1391373000000,6995.0,6551.0,6995.0,6658.0,20779194
1391459400000,6800.0,6510.0,6800.0,6510.0,29626574
1391545800000,6700.0,6181.0,6700.0,6181.0,298838898
1391805000000,6199.0,5730.0,6199.0,6000.0,70881246
1391891400000,6218.0,5900.0,6200.0,5900.0,229539269
1391977800000,6470.0,5607.0,6218.0,5607.0,587443728
1392150600000,5700.0,5361.0,5361.0,5700.0,175656361
1392409800000,5822.0,5187.0,5700.0,5822.0,458463529
1392496200000,6281.0,5751.0,5751.0,6281.0,500098839
1392582600000,6778.0,6778.0,6778.0,6778.0,1123026486
1392669000000,6983.0,6601.0,6601.0,6980.0,398896128
1392755400000,7775.0,7200.0,7200.0,7479.0,3417355166
1415133000000,5940.0,5500.0,5500.0,5900.0,2132186423
1415392200000,5902.0,5501.0,5501.0,5800.0,1404100408
1415478600000,6000.0,5700.0,5999.0,5703.0,574250821
1415565000000,5739.0,5603.0,5620.0,5603.0,249915140
1415651400000,5610.0,5550.0,5609.0,5550.0,430977102
1415737800000,5570.0,5450.0,5550.0,5520.0,241045636
1415997000000,5666.0,5083.0,5430.0,5549.0,312018092
1416083400000,5570.0,5480.0,5570.0,5520.0,83618997
1416169800000,5879.0,5402.0,5481.0,5402.0,439338775
1416256200000,5330.0,5212.0,5212.0,5330.0,42319092
1416342600000,5662.0,5194.0,5662.0,5251.0,155260173
1416601800000,5185.0,5111.0,5111.0,5180.0,50329123
1416688200000,5200.0,5128.0,5128.0,5175.0,71721354
1416774600000,5560.0,5250.0,5301.0,5281.0,245463246
1416861000000,5270.0,5062.0,5270.0,5072.0,117203921
1416947400000,5440.0,5100.0,5100.0,5440.0,171036388
1417206600000,5298.0,5201.0,5275.0,5210.0,75760638
1417293000000,5200.0,5061.0,5200.0,5062.0,66372846
1417379400000,5496.0,5145.0,5496.0,5145.0,10283920
1417465800000,5200.0,5081.0,5100.0,5102.0,47087006
1417552200000,5100.0,5001.0,5060.0,5001.0,58320394
1417811400000,4963.0,4961.0,4962.0,4963.0,36922863
1417897800000,5000.0,4900.0,5000.0,4900.0,27860062
1417984200000,5000.0,4855.0,4855.0,4981.0,180832302
1418070600000,5259.0,4950.0,5250.0,4950.0,223920550
1418157000000,4902.0,4850.0,4900.0,4861.0,110212107
1418502600000,4858.0,4601.0,4858.0,4608.0,58519200
1418589000000,4590.0,4337.0,4337.0,4500.0,166808275
1418675400000,4600.0,4502.0,4502.0,4590.0,78590861
1418761800000,4520.0,4500.0,4500.0,4500.0,135518008
1419021000000,4560.0,4450.0,4500.0,4504.0,591409164
1419193800000,4866.0,4561.0,4561.0,4866.0,673260814
1419366600000,4991.0,4767.0,4850.0,4900.0,158940511
1452285000000,5069.0,4715.0,5069.0,4715.0,321019345
1452371400000,4758.0,4566.0,4566.0,4700.0,636342095
1452457800000,4800.0,4500.0,4500.0,4800.0,230318117
1452544200000,4799.0,4685.0,4685.0,4790.0,75241109
1452630600000,4869.0,4750.0,4795.0,4869.0,541951536
1452889800000,4980.0,4752.0,4800.0,4899.0,286692667
1452976200000,5000.0,4800.0,4920.0,4800.0,2229219162
1453062600000,4840.0,4616.0,4616.0,4840.0,307971496
1453149000000,4949.0,4802.0,4899.0,4850.0,800606836
1453235400000,5170.0,4845.0,5000.0,5170.0,567911940
1453494600000,5476.0,5000.0,5467.0,5476.0,1408976700
1453581000000,5868.0,5858.0,5868.0,5868.0,2407695775
1453667400000,6440.0,5773.0,6440.0,5900.0,1620274749
1453753800000,6159.0,5501.0,6159.0,5756.0,2159105300
1453840200000,5944.0,5400.0,5716.0,5534.0,511120880
1454099400000,5971.0,5512.0,5886.0,5601.0,652371815
1454185800000,5923.0,5550.0,5699.0,5550.0,510076900
1454272200000,5870.0,5202.0,5532.0,5700.0,2565362619
1454358600000,6000.0,5570.0,5969.0,5751.0,2422049140
1454445000000,5991.0,5573.0,5950.0,5899.0,251945275
1454704200000,5900.0,5751.0,5751.0,5900.0,475619346
1454790600000,5890.0,5683.0,5890.0,5700.0,97443150
1454877000000,5849.0,5670.0,5671.0,5702.0,665455499
1454963400000,5940.0,5670.0,5670.0,5787.0,1278461739
1455049800000,6100.0,5740.0,5740.0,6050.0,1008805588
1455309000000,6190.0,6002.0,6080.0,6100.0,1217980672
1455395400000,6184.0,6000.0,6179.0,6000.0,887296771
1455481800000,6310.0,5662.0,6170.0,6201.0,1181313402
1455568200000,6200.0,6100.0,6200.0,6100.0,38938700
1455654600000,6300.0,6010.0,6010.0,6151.0,97887519
1455913800000,6200.0,6000.0,6000.0,6200.0,132366020
1456000200000,6250.0,6100.0,6100.0,6250.0,228764512
1456086600000,6298.0,6100.0,6100.0,6298.0,121749743
1456173000000,6166.0,6101.0,6101.0,6156.0,464746650
1456259400000,6200.0,6125.0,6125.0,6168.0,576204159
1456518600000,6300.0,6000.0,6000.0,6300.0,1061875595
1483734600000,4257.0,4251.0,4256.0,4251.0,446436932
1483821000000,4350.0,4100.0,4200.0,4103.0,181123236
1483907400000,4135.0,4100.0,4100.0,4103.0,60440213
1484080200000,4370.0,4100.0,4100.0,4299.0,319718886
1484339400000,4225.0,4144.0,4200.0,4144.0,264679451
1484425800000,4160.0,4021.0,4160.0,4021.0,252922669
1484512200000,4029.0,4021.0,4023.0,4024.0,73537136
1484598600000,4090.0,4040.0,4050.0,4090.0,249847305
1484685000000,4170.0,4040.0,4100.0,4170.0,66792766
1484944200000,4200.0,4150.0,4200.0,4199.0,83819170
1485030600000,4150.0,4100.0,4150.0,4121.0,116367490
1485117000000,4200.0,4061.0,4061.0,4200.0,52720261
1485203400000,4199.0,4071.0,4090.0,4150.0,13804532
1485289800000,4197.0,4111.0,4112.0,4128.0,33512300
1485549000000,4190.0,4130.0,4190.0,4180.0,34303909
1485635400000,4180.0,4180.0,4180.0,4180.0,8987000
1485721800000,4159.0,4100.0,4159.0,4100.0,146847670
1485808200000,4100.0,4015.0,4100.0,4033.0,221254386
1485894600000,4060.0,4005.0,4030.0,4005.0,134777296
1486153800000,4001.0,3924.0,4001.0,3990.0,31071854
1486240200000,4000.0,3980.0,3999.0,3980.0,56726397
1486326600000,3950.0,3850.0,3850.0,3950.0,8264898
1486413000000,4000.0,3920.0,3920.0,4000.0,50482062
1486499400000,4109.0,4000.0,4000.0,4100.0,188356619
1486758600000,4337.0,4168.0,4168.0,4252.0,2265483536
1486845000000,4206.0,4151.0,4204.0,4152.0,317683784
1486931400000,4207.0,4150.0,4150.0,4190.0,66697524
1487017800000,4200.0,4194.0,4199.0,4199.0,16846991
1487104200000,4200.0,4150.0,4153.0,4200.0,809394925
1487363400000,4113.0,4084.0,4110.0,4085.0,536484213
1487449800000,4200.0,4087.0,4090.0,4139.0,1682810622
1487536200000,4103.0,4092.0,4103.0,4100.0,404359184
1487622600000,4200.0,4100.0,4100.0,4180.0,170713787
1487709000000,4327.0,4181.0,4181.0,4299.0,115200002
1512419400000,2850.0,2850.0,2850.0,2850.0,285028500
1512765000000,2850.0,2672.0,2700.0,2850.0,175788770
1512851400000,3037.0,2802.0,3037.0,2950.0,124603916
1512937800000,2910.0,2852.0,2910.0,2901.0,48755357
1513024200000,2901.0,2851.0,2900.0,2851.0,247791436
1513110600000,2899.0,2801.0,2801.0,2814.0,23432524
1513369800000,3100.0,2703.0,2703.0,2725.0,1392775018
1513456200000,3050.0,2670.0,2900.0,2760.0,35944994
1513542600000,2960.0,2680.0,2760.0,2710.0,948607910
1513629000000,2820.0,2682.0,2799.0,2820.0,719976918
1513715400000,2869.0,2682.0,2703.0,2860.0,91008442
1513974600000,2855.0,2662.0,2700.0,2670.0,519287859
1514061000000,2800.0,2500.0,2681.0,2530.0,660173277
1514147400000,2747.0,2400.0,2660.0,2589.0,399487875
1514233800000,2690.0,2522.0,2690.0,2570.0,301909964
1514320200000,2630.0,2500.0,2628.0,2597.0,37288391
1514579400000,2599.0,2461.0,2599.0,2540.0,22138900
1514665800000,2590.0,2412.0,2550.0,2530.0,6177311
1514752200000,2530.0,2411.0,2412.0,2498.0,132156611
1514838600000,2431.0,2402.0,2426.0,2402.0,815299577
1514925000000,2499.0,2400.0,2426.0,2499.0,15955800
1515184200000,2401.0,2310.0,2401.0,2370.0,26830639
1515270600000,2373.0,2213.0,2373.0,2300.0,548577290
1515357000000,2448.0,2215.0,2220.0,2448.0,3005031475
1515443400000,2443.0,2256.0,2443.0,2280.0,16762128
1515529800000,2399.0,2255.0,2353.0,2350.0,27685250
1515789000000,2450.0,2300.0,2450.0,2350.0,302183891
1515875400000,2386.0,2370.0,2370.0,2380.0,128305000
1515961800000,2470.0,2300.0,2331.0,2470.0,980688534
1516048200000,2436.0,2301.0,2432.0,2301.0,4239636
1516134600000,2463.0,2305.0,2334.0,2420.0,102986730
1516393800000,2479.0,2425.0,2425.0,2479.0,26002500
1516480200000,2476.0,2476.0,2476.0,2476.0,7871204
1516566600000,2460.0,2380.0,2415.0,2400.0,91142027
1516653000000,2535.0,2303.0,2303.0,2381.0,8250427
1516739400000,2418.0,2316.0,2316.0,2350.0,831325909
1545424200000,2280.0,2052.0,2280.0,2052.0,442302552
1545510600000,1881.0,1881.0,1881.0,1881.0,35300727
1545597000000,1693.0,1693.0,1693.0,1693.0,271140722
1545683400000,1645.0,1524.0,1546.0,1576.0,3172411807
1545769800000,1580.0,1525.0,1557.0,1550.0,515711512
1546029000000,1571.0,1530.0,1571.0,1536.0,1255906829
1546115400000,1640.0,1599.0,1599.0,1640.0,54839996
1546201800000,1608.0,1540.0,1608.0,1580.0,576782826
1546288200000,1614.0,1562.0,1599.0,1575.0,1232816993
1546374600000,1590.0,1553.0,1583.0,1580.0,1675767530
1546633800000,1577.0,1544.0,1570.0,1556.0,886258200
1546720200000,1576.0,1535.0,1560.0,1556.0,441547744
1546806600000,1560.0,1500.0,1550.0,1546.0,797388235
1546893000000,1540.0,1500.0,1500.0,1535.0,354889418
1546979400000,1553.0,1515.0,1515.0,1540.0,1862933769
1547238600000,1644.0,1571.0,1576.0,1610.0,3343172612
1547325000000,1698.0,1571.0,1571.0,1623.0,1964262820
1547411400000,1635.0,1598.0,1615.0,1598.0,1287575720
1547497800000,1614.0,1571.0,1586.0,1590.0,820725531
1547584200000,1609.0,1590.0,1590.0,1609.0,1652017551
1547843400000,1604.0,1578.0,1600.0,1583.0,1488649261
1547929800000,1593.0,1578.0,1593.0,1578.0,1860815308
1548016200000,1590.0,1550.0,1574.0,1567.0,542099685
1548102600000,1605.0,1570.0,1600.0,1575.0,246980710
1548189000000,1595.0,1560.0,1575.0,1595.0,564338871
1548448200000,1612.0,1561.0,1590.0,1612.0,756636405
1548534600000,1610.0,1562.0,1562.0,1600.0,120898729
1548621000000,1603.0,1550.0,1551.0,1565.0,196626783
1548707400000,1600.0,1565.0,1565.0,1599.0,302203580
1548793800000,1621.0,1580.0,1580.0,1600.0,1302604455
1549053000000,1600.0,1536.0,1559.0,1590.0,62112310
1549139400000,1600.0,1500.0,1553.0,1506.0,278843441
1549225800000,1600.0,1481.0,1502.0,1506.0,858209494
1549312200000,1537.0,1505.0,1506.0,1510.0,137454901
1549398600000,1520.0,1482.0,1513.0,1520.0,321127419
1549744200000,1574.0,1452.0,1452.0,1500.0,34289108
1549917000000,1563.0,1462.0,1462.0,1500.0,375200192
1550003400000,1565.0,1450.0,1469.0,1500.0,786090340
1550262600000,1497.0,1421.0,1453.0,1436.0,744354543
1550349000000,1457.0,1410.0,1457.0,1410.0,575057908
1550435400000,1408.0,1350.0,1400.0,1400.0,920507501
1550521800000,1419.0,1353.0,1360.0,1366.0,848149193
1555875000000,2800.0,2800.0,2800.0,2800.0,52567200
1555961400000,2800.0,2800.0,2800.0,2800.0,6370000
1556047800000,2730.0,2600.0,2600.0,2720.0,51532791880
1598383800000,18720.0,17020.0,17020.0,18720.0,17579515110
1598815800000,19900.0,16680.0,19900.0,17310.0,18670251210
1598902200000,17280.0,15970.0,17280.0,16070.0,9749047460
1598988600000,16800.0,14710.0,14710.0,16210.0,14902027280
1599247800000,16880.0,16150.0,16880.0,16440.0,12045963880
1599334200000,16880.0,14700.0,16450.0,15200.0,11477544940
1599420600000,14970.0,14540.0,14610.0,14540.0,3657339020
1599507000000,13990.0,13120.0,13150.0,13120.0,3430568730
1599593400000,14300.0,12180.0,12180.0,14290.0,5311096700
1599852600000,15070.0,14540.0,15070.0,15070.0,12857968700
1599939000000,16000.0,14000.0,16000.0,14770.0,8225808750
1600025400000,15650.0,13460.0,13460.0,15580.0,8382724310
1600111800000,16540.0,15800.0,15800.0,16540.0,16766274860
1600201800000,17990.0,15200.0,17990.0,16200.0,14716367290
1600461000000,16200.0,15230.0,15230.0,15230.0,9684684060
1600547400000,16000.0,14200.0,15700.0,14620.0,7154134370
1600633800000,15990.0,13610.0,13610.0,14900.0,16643480180
1600720200000,16210.0,15290.0,15300.0,16210.0,17215956230
1600806600000,17180.0,15800.0,17180.0,16500.0,9745978980
1601065800000,17200.0,15000.0,17180.0,15210.0,6458172240
1601152200000,15000.0,14110.0,15000.0,14300.0,6556536380
1601238600000,15150.0,14310.0,15010.0,14600.0,5896367030
1601325000000,15440.0,14020.0,14800.0,14970.0,3227243680
1601411400000,15490.0,13500.0,14300.0,15000.0,4739612270
1601670600000,15930.0,14330.0,15110.0,15930.0,13702435000
1601757000000,16100.0,13980.0,14300.0,14000.0,13147875600
1601843400000,15000.0,13200.0,13200.0,14980.0,5114613950
1601929800000,15620.0,14110.0,15250.0,15620.0,11646055520
1602016200000,17060.0,15650.0,17060.0,17060.0,19999106260
1602275400000,18210.0,15310.0,17080.0,16730.0,20468536580
1602361800000,18000.0,16660.0,18000.0,17800.0,20356841590
1602448200000,17790.0,16550.0,17550.0,16730.0,19082544600
1602534600000,16600.0,15320.0,15610.0,15400.0,9891339750
1602621000000,15500.0,14090.0,14310.0,14500.0,14786280380
1610915400000,17500.0,17300.0,17500.0,17300.0,1406246600
1611001800000,17000.0,17000.0,17000.0,17000.0,200668000
1611088200000,17500.0,17000.0,17500.0,17000.0,211540000
1611347400000,17300.0,17000.0,17300.0,17000.0,932985300
1611433800000,16700.0,16300.0,16700.0,16300.0,1218950000
1611520200000,16000.0,15600.0,16000.0,15600.0,392920000
1611606600000,15500.0,15000.0,15500.0,15000.0,8859256500
1611693000000,15000.0,15000.0,15000.0,15000.0,112560000
1611952200000,16000.0,16000.0,16000.0,16000.0,3520240000
1612038600000,17000.0,17000.0,17000.0,17000.0,760427000
1612125000000,18700.0,17000.0,18700.0,17000.0,36766875000
